timestamp,id,web_name,NTI,NTI_1h,NTI_24h
2025-08-25 00:25:00+00:00,233,Acheampong,-7516,-59.0,-333812.0
2025-08-25 21:35:00+00:00,233,Acheampong,-9990,-2026.0,-169167.0
2025-08-22 20:36:00+00:00,234,Anselmino,-1007,0.0,0.0
2025-08-22 22:18:00+00:00,234,Anselmino,-1007,0.0,0.0
2025-08-23 00:42:00+00:00,234,Anselmino,-1007,0.0,0.0
2025-08-23 14:23:00+00:00,234,Anselmino,-1007,0.0,0.0
2025-08-24 11:00:00+00:00,234,Anselmino,-1007,0.0,0.0
2025-08-24 13:18:00+00:00,234,Anselmino,-1007,0.0,0.0
2025-08-24 20:18:00+00:00,234,Anselmino,-1007,0.0,0.0
2025-08-24 20:23:00+00:00,234,Anselmino,-470,537.0,537.0
2025-08-24 22:12:00+00:00,234,Anselmino,-462,545.0,1082.0
2025-08-25 00:04:00+00:00,234,Anselmino,-495,-33.0,1049.0
2025-08-25 00:25:00+00:00,234,Anselmino,-498,-3.0,1046.0
2025-08-25 21:35:00+00:00,234,Anselmino,-668,-142.0,367.0
2025-08-22 20:36:00+00:00,235,Palmer,-225277,0.0,0.0
2025-08-22 22:18:00+00:00,235,Palmer,-225277,0.0,0.0
2025-08-23 00:42:00+00:00,235,Palmer,-225277,0.0,0.0
2025-08-23 14:23:00+00:00,235,Palmer,-225277,0.0,0.0
2025-08-24 11:00:00+00:00,235,Palmer,-225277,0.0,0.0
2025-08-24 13:18:00+00:00,235,Palmer,-225277,0.0,0.0
2025-08-24 20:18:00+00:00,235,Palmer,-225277,0.0,0.0
2025-08-24 20:23:00+00:00,235,Palmer,-522515,-297238.0,-297238.0
2025-08-24 22:12:00+00:00,235,Palmer,-512239,-286962.0,-584200.0
2025-08-25 00:04:00+00:00,235,Palmer,-549954,-37715.0,-621915.0
2025-08-25 00:25:00+00:00,235,Palmer,-552326,-2372.0,-624287.0
2025-08-25 21:35:00+00:00,235,Palmer,-690914,-121042.0,-448091.0
2025-08-22 20:36:00+00:00,236,Neto,-26132,0.0,0.0
2025-08-22 22:18:00+00:00,236,Neto,-26132,0.0,0.0
2025-08-23 00:42:00+00:00,236,Neto,-26132,0.0,0.0
2025-08-23 14:23:00+00:00,236,Neto,-26132,0.0,0.0
2025-08-24 11:00:00+00:00,236,Neto,-26132,0.0,0.0
2025-08-24 13:18:00+00:00,236,Neto,-26132,0.0,0.0
2025-08-24 20:18:00+00:00,236,Neto,-26132,0.0,0.0
2025-08-24 20:23:00+00:00,236,Neto,43272,69404.0,69404.0
2025-08-24 22:12:00+00:00,236,Neto,42312,68444.0,137848.0
2025-08-25 00:04:00+00:00,236,Neto,45739,3427.0,141275.0
2025-08-25 00:25:00+00:00,236,Neto,45981,242.0,141517.0
2025-08-25 21:35:00+00:00,236,Neto,59540,11922.0,84035.0
2025-08-22 20:36:00+00:00,237,Enzo,-35252,0.0,0.0
2025-08-22 22:18:00+00:00,237,Enzo,-35252,0.0,0.0
2025-08-23 00:42:00+00:00,237,Enzo,-35252,0.0,0.0
2025-08-23 14:23:00+00:00,237,Enzo,-35252,0.0,0.0
2025-08-24 11:00:00+00:00,237,Enzo,-35252,0.0,0.0
2025-08-24 13:18:00+00:00,237,Enzo,-35252,0.0,0.0
2025-08-24 20:18:00+00:00,237,Enzo,-35252,0.0,0.0
2025-08-24 20:23:00+00:00,237,Enzo,44443,79695.0,79695.0
2025-08-24 22:12:00+00:00,237,Enzo,43564,78816.0,158511.0
2025-08-25 00:04:00+00:00,237,Enzo,46729,3165.0,161676.0
2025-08-25 00:25:00+00:00,237,Enzo,46939,210.0,161886.0
2025-08-25 21:35:00+00:00,237,Enzo,58864,10166.0,92357.0
2025-08-22 20:36:00+00:00,238,Estêvão,-22925,0.0,0.0
2025-08-22 22:18:00+00:00,238,Estêvão,-22925,0.0,0.0
2025-08-23 00:42:00+00:00,238,Estêvão,-22925,0.0,0.0
2025-08-23 14:23:00+00:00,238,Estêvão,-22925,0.0,0.0
2025-08-24 11:00:00+00:00,238,Estêvão,-22925,0.0,0.0
2025-08-24 13:18:00+00:00,238,Estêvão,-22925,0.0,0.0
2025-08-24 20:18:00+00:00,238,Estêvão,-22925,0.0,0.0
2025-08-24 20:23:00+00:00,238,Estêvão,21995,44920.0,44920.0
2025-08-24 22:12:00+00:00,238,Estêvão,21566,44491.0,89411.0
2025-08-25 00:04:00+00:00,238,Estêvão,23068,1502.0,90913.0
2025-08-25 00:25:00+00:00,238,Estêvão,23161,93.0,91006.0
2025-08-25 21:35:00+00:00,238,Estêvão,29053,5161.0,51247.0
2025-08-22 20:36:00+00:00,239,Gittens,-4227,0.0,0.0
2025-08-22 22:18:00+00:00,239,Gittens,-4227,0.0,0.0
2025-08-23 00:42:00+00:00,239,Gittens,-4227,0.0,0.0
2025-08-23 14:23:00+00:00,239,Gittens,-4227,0.0,0.0
2025-08-24 11:00:00+00:00,239,Gittens,-4227,0.0,0.0
2025-08-24 13:18:00+00:00,239,Gittens,-4227,0.0,0.0
2025-08-24 20:18:00+00:00,239,Gittens,-4227,0.0,0.0
2025-08-24 20:23:00+00:00,239,Gittens,-2738,1489.0,1489.0
2025-08-24 22:12:00+00:00,239,Gittens,-2703,1524.0,3013.0
2025-08-25 00:04:00+00:00,239,Gittens,-2840,-137.0,2876.0
2025-08-25 00:25:00+00:00,239,Gittens,-2849,-9.0,2867.0
2025-08-25 21:35:00+00:00,239,Gittens,-3430,-528.0,850.0
2025-08-22 20:36:00+00:00,240,Nkunku,-3905,0.0,0.0
2025-08-22 22:18:00+00:00,240,Nkunku,-3905,0.0,0.0
2025-08-23 00:42:00+00:00,240,Nkunku,-3905,0.0,0.0
2025-08-23 14:23:00+00:00,240,Nkunku,-3905,0.0,0.0
2025-08-24 11:00:00+00:00,240,Nkunku,-3905,0.0,0.0
2025-08-24 13:18:00+00:00,240,Nkunku,-3905,0.0,0.0
2025-08-24 20:18:00+00:00,240,Nkunku,-3905,0.0,0.0
2025-08-24 20:23:00+00:00,240,Nkunku,-3212,693.0,693.0
2025-08-24 22:12:00+00:00,240,Nkunku,-3162,743.0,1436.0
2025-08-25 00:04:00+00:00,240,Nkunku,-3327,-165.0,1271.0
2025-08-25 00:25:00+00:00,240,Nkunku,-3333,-6.0,1265.0
2025-08-25 21:35:00+00:00,240,Nkunku,-3981,-572.0,0.0
2025-08-22 20:36:00+00:00,241,Caicedo,-15289,0.0,0.0
2025-08-22 22:18:00+00:00,241,Caicedo,-15289,0.0,0.0
2025-08-23 00:42:00+00:00,241,Caicedo,-15289,0.0,0.0
2025-08-23 14:23:00+00:00,241,Caicedo,-15289,0.0,0.0
2025-08-24 11:00:00+00:00,241,Caicedo,-15289,0.0,0.0
2025-08-24 13:18:00+00:00,241,Caicedo,-15289,0.0,0.0
2025-08-24 20:18:00+00:00,241,Caicedo,-15289,0.0,0.0
2025-08-24 20:23:00+00:00,241,Caicedo,30098,45387.0,45387.0
2025-08-24 22:12:00+00:00,241,Caicedo,29617,44906.0,90293.0
2025-08-25 00:04:00+00:00,241,Caicedo,31418,1801.0,92094.0
2025-08-25 00:25:00+00:00,241,Caicedo,31567,149.0,92243.0
2025-08-25 21:35:00+00:00,241,Caicedo,38100,5432.0,52288.0
2025-08-22 20:36:00+00:00,242,Dewsbury-Hall,-22071,0.0,0.0
2025-08-22 22:18:00+00:00,242,Dewsbury-Hall,-22071,0.0,0.0
2025-08-23 00:42:00+00:00,242,Dewsbury-Hall,-22071,0.0,0.0
2025-08-23 14:23:00+00:00,242,Dewsbury-Hall,-22071,0.0,0.0
2025-08-24 11:00:00+00:00,242,Dewsbury-Hall,-22071,0.0,0.0
2025-08-24 13:18:00+00:00,242,Dewsbury-Hall,-22071,0.0,0.0
2025-08-24 20:18:00+00:00,242,Dewsbury-Hall,-22071,0.0,0.0
2025-08-24 20:23:00+00:00,242,Dewsbury-Hall,-8799,13272.0,13272.0
2025-08-24 22:12:00+00:00,242,Dewsbury-Hall,-8475,13596.0,26868.0
2025-08-25 00:04:00+00:00,242,Dewsbury-Hall,-9721,-1246.0,25622.0
2025-08-25 00:25:00+00:00,242,Dewsbury-Hall,-9800,-79.0,25543.0
2025-08-25 21:35:00+00:00,242,Dewsbury-Hall,-13577,-3294.0,8977.0
2025-08-22 20:36:00+00:00,243,George,-527,0.0,0.0
2025-08-22 22:18:00+00:00,243,George,-527,0.0,0.0
2025-08-23 00:42:00+00:00,243,George,-527,0.0,0.0
2025-08-23 14:23:00+00:00,243,George,-527,0.0,0.0
2025-08-24 11:00:00+00:00,243,George,-527,0.0,0.0
2025-08-24 13:18:00+00:00,243,George,-527,0.0,0.0
2025-08-24 20:18:00+00:00,243,George,-527,0.0,0.0
2025-08-24 20:23:00+00:00,243,George,-271,256.0,256.0
2025-08-24 22:12:00+00:00,243,George,-265,262.0,518.0
2025-08-25 00:04:00+00:00,243,George,-283,-18.0,500.0
2025-08-25 00:25:00+00:00,243,George,-284,-1.0,499.0
2025-08-25 21:35:00+00:00,243,George,-351,-59.0,184.0
2025-08-22 20:36:00+00:00,244,Lavia,-881,0.0,0.0
2025-08-22 22:18:00+00:00,244,Lavia,-881,0.0,0.0
2025-08-23 00:42:00+00:00,244,Lavia,-881,0.0,0.0
2025-08-23 14:23:00+00:00,244,Lavia,-881,0.0,0.0
2025-08-24 11:00:00+00:00,244,Lavia,-881,0.0,0.0
2025-08-24 13:18:00+00:00,244,Lavia,-881,0.0,0.0
2025-08-24 20:18:00+00:00,244,Lavia,-881,0.0,0.0
2025-08-24 20:23:00+00:00,244,Lavia,-195,686.0,686.0
2025-08-24 22:12:00+00:00,244,Lavia,-194,687.0,1373.0
2025-08-25 00:04:00+00:00,244,Lavia,-203,-9.0,1364.0
2025-08-25 00:25:00+00:00,244,Lavia,-203,0.0,1364.0
2025-08-25 21:35:00+00:00,244,Lavia,-241,-33.0,645.0
2025-08-22 20:36:00+00:00,245,Mudryk,-93,0.0,0.0
2025-08-22 22:18:00+00:00,245,Mudryk,-93,0.0,0.0
2025-08-23 00:42:00+00:00,245,Mudryk,-93,0.0,0.0
2025-08-23 14:23:00+00:00,245,Mudryk,-93,0.0,0.0
2025-08-24 11:00:00+00:00,245,Mudryk,-93,0.0,0.0
2025-08-24 13:18:00+00:00,245,Mudryk,-93,0.0,0.0
2025-08-24 20:18:00+00:00,245,Mudryk,-93,0.0,0.0
2025-08-24 20:23:00+00:00,245,Mudryk,-29,64.0,64.0
2025-08-24 22:12:00+00:00,245,Mudryk,-29,64.0,128.0
2025-08-25 00:04:00+00:00,245,Mudryk,-30,-1.0,127.0
2025-08-25 00:25:00+00:00,245,Mudryk,-30,0.0,127.0
2025-08-25 21:35:00+00:00,245,Mudryk,-37,-6.0,57.0
2025-08-22 20:36:00+00:00,246,Andrey Santos,1234,0.0,0.0
2025-08-22 22:18:00+00:00,246,Andrey Santos,1234,0.0,0.0
2025-08-23 00:42:00+00:00,246,Andrey Santos,1234,0.0,0.0
2025-08-23 14:23:00+00:00,246,Andrey Santos,1234,0.0,0.0
2025-08-24 11:00:00+00:00,246,Andrey Santos,1234,0.0,0.0
2025-08-24 13:18:00+00:00,246,Andrey Santos,1234,0.0,0.0
2025-08-24 20:18:00+00:00,246,Andrey Santos,1234,0.0,0.0
2025-08-24 20:23:00+00:00,246,Andrey Santos,118,-1116.0,-1116.0
2025-08-24 22:12:00+00:00,246,Andrey Santos,130,-1104.0,-2220.0
2025-08-25 00:04:00+00:00,246,Andrey Santos,62,-68.0,-2288.0
2025-08-25 00:25:00+00:00,246,Andrey Santos,55,-7.0,-2295.0
2025-08-25 21:35:00+00:00,246,Andrey Santos,-177,-214.0,-1393.0
2025-08-22 20:36:00+00:00,247,D.Essugo,-311,0.0,0.0
2025-08-22 22:18:00+00:00,247,D.Essugo,-311,0.0,0.0
2025-08-23 00:42:00+00:00,247,D.Essugo,-311,0.0,0.0
2025-08-23 14:23:00+00:00,247,D.Essugo,-311,0.0,0.0
2025-08-24 11:00:00+00:00,247,D.Essugo,-311,0.0,0.0
2025-08-24 13:18:00+00:00,247,D.Essugo,-311,0.0,0.0
2025-08-24 20:18:00+00:00,247,D.Essugo,-311,0.0,0.0
2025-08-24 20:23:00+00:00,247,D.Essugo,-220,91.0,91.0
2025-08-24 22:12:00+00:00,247,D.Essugo,-213,98.0,189.0
2025-08-25 00:04:00+00:00,247,D.Essugo,-232,-19.0,170.0
2025-08-25 00:25:00+00:00,247,D.Essugo,-235,-3.0,167.0
2025-08-25 21:35:00+00:00,247,D.Essugo,-282,-41.0,35.0
2025-08-22 20:36:00+00:00,248,Paez,-408,0.0,0.0
2025-08-22 22:18:00+00:00,248,Paez,-408,0.0,0.0
2025-08-23 00:42:00+00:00,248,Paez,-408,0.0,0.0
2025-08-23 14:23:00+00:00,248,Paez,-408,0.0,0.0
2025-08-24 11:00:00+00:00,248,Paez,-408,0.0,0.0
2025-08-24 13:18:00+00:00,248,Paez,-408,0.0,0.0
2025-08-24 20:18:00+00:00,248,Paez,-408,0.0,0.0
2025-08-24 20:23:00+00:00,248,Paez,-75,333.0,333.0
2025-08-24 22:12:00+00:00,248,Paez,-75,333.0,666.0
2025-08-25 00:04:00+00:00,248,Paez,-79,-4.0,662.0
2025-08-25 00:25:00+00:00,248,Paez,-80,-1.0,661.0
2025-08-25 21:35:00+00:00,248,Paez,-98,-17.0,311.0
2025-08-22 20:36:00+00:00,249,João Pedro,-242799,0.0,0.0
2025-08-22 22:18:00+00:00,249,João Pedro,-242799,0.0,0.0
2025-08-23 00:42:00+00:00,249,João Pedro,-242799,0.0,0.0
2025-08-23 14:23:00+00:00,249,João Pedro,-242799,0.0,0.0
2025-08-24 11:00:00+00:00,249,João Pedro,-242799,0.0,0.0
2025-08-24 13:18:00+00:00,249,João Pedro,-242799,0.0,0.0
2025-08-24 20:18:00+00:00,249,João Pedro,-242799,0.0,0.0
2025-08-24 20:23:00+00:00,249,João Pedro,277712,520511.0,520511.0
2025-08-24 22:12:00+00:00,249,João Pedro,271317,514116.0,1034627.0
2025-08-25 00:04:00+00:00,249,João Pedro,294244,22927.0,1057554.0
2025-08-25 00:25:00+00:00,249,João Pedro,295703,1459.0,1059013.0
2025-08-25 21:35:00+00:00,249,João Pedro,372381,65902.0,604404.0
2025-08-22 20:36:00+00:00,250,Delap,-50431,0.0,0.0
2025-08-22 22:18:00+00:00,250,Delap,-50431,0.0,0.0
2025-08-23 00:42:00+00:00,250,Delap,-50431,0.0,0.0
2025-08-23 14:23:00+00:00,250,Delap,-50431,0.0,0.0
2025-08-24 11:00:00+00:00,250,Delap,-50431,0.0,0.0
2025-08-24 13:18:00+00:00,250,Delap,-50431,0.0,0.0
2025-08-24 20:18:00+00:00,250,Delap,-50431,0.0,0.0
2025-08-24 20:23:00+00:00,250,Delap,-23702,26729.0,26729.0
2025-08-24 22:12:00+00:00,250,Delap,-23267,27164.0,53893.0
2025-08-25 00:04:00+00:00,250,Delap,-24764,-1497.0,52396.0
2025-08-25 00:25:00+00:00,250,Delap,-24850,-86.0,52310.0
2025-08-25 21:35:00+00:00,250,Delap,-30969,-5401.0,20180.0
2025-08-22 20:36:00+00:00,251,N.Jackson,1271,0.0,0.0
2025-08-22 22:18:00+00:00,251,N.Jackson,1271,0.0,0.0
2025-08-23 00:42:00+00:00,251,N.Jackson,1271,0.0,0.0
2025-08-23 14:23:00+00:00,251,N.Jackson,1271,0.0,0.0
2025-08-24 11:00:00+00:00,251,N.Jackson,1271,0.0,0.0
2025-08-24 13:18:00+00:00,251,N.Jackson,1271,0.0,0.0
2025-08-24 20:18:00+00:00,251,N.Jackson,1271,0.0,0.0
2025-08-24 20:23:00+00:00,251,N.Jackson,-1968,-3239.0,-3239.0
2025-08-24 22:12:00+00:00,251,N.Jackson,-1940,-3211.0,-6450.0
2025-08-25 00:04:00+00:00,251,N.Jackson,-2047,-107.0,-6557.0
2025-08-25 00:25:00+00:00,251,N.Jackson,-2049,-2.0,-6559.0
2025-08-25 21:35:00+00:00,251,N.Jackson,-2374,-273.0,-3593.0
2025-08-22 20:36:00+00:00,252,Marc Guiu,-18385,0.0,0.0
2025-08-22 22:18:00+00:00,252,Marc Guiu,-18385,0.0,0.0
2025-08-23 00:42:00+00:00,252,Marc Guiu,-18385,0.0,0.0
2025-08-23 14:23:00+00:00,252,Marc Guiu,-18385,0.0,0.0
2025-08-24 11:00:00+00:00,252,Marc Guiu,-18385,0.0,0.0
2025-08-24 13:18:00+00:00,252,Marc Guiu,-18385,0.0,0.0
2025-08-24 20:18:00+00:00,252,Marc Guiu,-18385,0.0,0.0
2025-08-24 20:23:00+00:00,252,Marc Guiu,-51597,-33212.0,-33212.0
2025-08-24 22:12:00+00:00,252,Marc Guiu,-50196,-31811.0,-65023.0
2025-08-25 00:04:00+00:00,252,Marc Guiu,-55867,-5671.0,-70694.0
2025-08-25 00:25:00+00:00,252,Marc Guiu,-56270,-403.0,-71097.0
2025-08-25 21:35:00+00:00,252,Marc Guiu,-79299,-20636.0,-58521.0
2025-08-22 20:36:00+00:00,253,Henderson,7391,0.0,0.0
2025-08-22 22:18:00+00:00,253,Henderson,7391,0.0,0.0
2025-08-23 00:42:00+00:00,253,Henderson,7391,0.0,0.0
2025-08-23 14:23:00+00:00,253,Henderson,7391,0.0,0.0
2025-08-24 11:00:00+00:00,253,Henderson,7391,0.0,0.0
2025-08-24 13:18:00+00:00,253,Henderson,7391,0.0,0.0
2025-08-24 20:18:00+00:00,253,Henderson,7391,0.0,0.0
2025-08-24 20:23:00+00:00,253,Henderson,1609,-5782.0,-5782.0
2025-08-24 22:12:00+00:00,253,Henderson,1687,-5704.0,-11486.0
2025-08-25 00:04:00+00:00,253,Henderson,1393,-294.0,-11780.0
2025-08-25 00:25:00+00:00,253,Henderson,1367,-26.0,-11806.0
2025-08-25 21:35:00+00:00,253,Henderson,472,-753.0,-6777.0
2025-08-22 20:36:00+00:00,254,Benitez,-323,0.0,0.0
2025-08-22 22:18:00+00:00,254,Benitez,-323,0.0,0.0
2025-08-23 00:42:00+00:00,254,Benitez,-323,0.0,0.0
2025-08-23 14:23:00+00:00,254,Benitez,-323,0.0,0.0
2025-08-24 11:00:00+00:00,254,Benitez,-323,0.0,0.0
2025-08-24 13:18:00+00:00,254,Benitez,-323,0.0,0.0
2025-08-24 20:18:00+00:00,254,Benitez,-323,0.0,0.0
2025-08-24 20:23:00+00:00,254,Benitez,-254,69.0,69.0
2025-08-24 22:12:00+00:00,254,Benitez,-239,84.0,153.0
2025-08-25 00:04:00+00:00,254,Benitez,-266,-27.0,126.0
2025-08-25 00:25:00+00:00,254,Benitez,-269,-3.0,123.0
2025-08-25 21:35:00+00:00,254,Benitez,-446,-158.0,-104.0
2025-08-22 20:36:00+00:00,255,Matthews,-205,0.0,0.0
2025-08-22 22:18:00+00:00,255,Matthews,-205,0.0,0.0
2025-08-23 00:42:00+00:00,255,Matthews,-205,0.0,0.0
2025-08-23 14:23:00+00:00,255,Matthews,-205,0.0,0.0
2025-08-24 11:00:00+00:00,255,Matthews,-205,0.0,0.0
2025-08-24 13:18:00+00:00,255,Matthews,-205,0.0,0.0
2025-08-24 20:18:00+00:00,255,Matthews,-205,0.0,0.0
2025-08-24 20:23:00+00:00,255,Matthews,-94,111.0,111.0
2025-08-24 22:12:00+00:00,255,Matthews,-88,117.0,228.0
2025-08-25 00:04:00+00:00,255,Matthews,-99,-11.0,217.0
2025-08-25 00:25:00+00:00,255,Matthews,-98,1.0,218.0
2025-08-25 21:35:00+00:00,255,Matthews,-145,-38.0,69.0
2025-08-22 20:36:00+00:00,256,Muñoz,22881,0.0,0.0
2025-08-22 22:18:00+00:00,256,Muñoz,22881,0.0,0.0
2025-08-23 00:42:00+00:00,256,Muñoz,22881,0.0,0.0
2025-08-23 14:23:00+00:00,256,Muñoz,22881,0.0,0.0
2025-08-24 11:00:00+00:00,256,Muñoz,22881,0.0,0.0
2025-08-24 13:18:00+00:00,256,Muñoz,22881,0.0,0.0
2025-08-24 20:18:00+00:00,256,Muñoz,22881,0.0,0.0
2025-08-24 20:23:00+00:00,256,Muñoz,24649,1768.0,1768.0
2025-08-24 22:12:00+00:00,256,Muñoz,23606,725.0,2493.0
2025-08-25 00:04:00+00:00,256,Muñoz,27545,3939.0,6432.0
2025-08-25 00:25:00+00:00,256,Muñoz,27815,270.0,6702.0
2025-08-25 21:35:00+00:00,256,Muñoz,41843,12280.0,17214.0
2025-08-22 20:36:00+00:00,257,Lacroix,18005,0.0,0.0
2025-08-22 22:18:00+00:00,257,Lacroix,18005,0.0,0.0
2025-08-23 00:42:00+00:00,257,Lacroix,18005,0.0,0.0
2025-08-23 14:23:00+00:00,257,Lacroix,18005,0.0,0.0
2025-08-24 11:00:00+00:00,257,Lacroix,18005,0.0,0.0
2025-08-24 13:18:00+00:00,257,Lacroix,18005,0.0,0.0
2025-08-24 20:18:00+00:00,257,Lacroix,18005,0.0,0.0
2025-08-24 20:23:00+00:00,257,Lacroix,3471,-14534.0,-14534.0
2025-08-24 22:12:00+00:00,257,Lacroix,3304,-14701.0,-29235.0
2025-08-25 00:04:00+00:00,257,Lacroix,3957,653.0,-28582.0
2025-08-25 00:25:00+00:00,257,Lacroix,3999,42.0,-28540.0
2025-08-25 21:35:00+00:00,257,Lacroix,6496,2208.0,-11798.0
2025-08-22 20:36:00+00:00,258,Mitchell,32256,0.0,0.0
2025-08-22 22:18:00+00:00,258,Mitchell,32256,0.0,0.0
2025-08-23 00:42:00+00:00,258,Mitchell,32256,0.0,0.0
2025-08-23 14:23:00+00:00,258,Mitchell,32256,0.0,0.0
2025-08-24 11:00:00+00:00,258,Mitchell,32256,0.0,0.0
2025-08-24 13:18:00+00:00,258,Mitchell,32256,0.0,0.0
2025-08-24 20:18:00+00:00,258,Mitchell,32256,0.0,0.0
2025-08-24 20:23:00+00:00,258,Mitchell,4617,-27639.0,-27639.0
2025-08-24 22:12:00+00:00,258,Mitchell,4630,-27626.0,-55265.0
2025-08-25 00:04:00+00:00,258,Mitchell,4583,-47.0,-55312.0
2025-08-25 00:25:00+00:00,258,Mitchell,4583,0.0,-55312.0
2025-08-25 21:35:00+00:00,258,Mitchell,4286,-247.0,-27920.0
2025-08-22 20:36:00+00:00,259,Sosa,-1035,0.0,0.0
2025-08-22 22:18:00+00:00,259,Sosa,-1035,0.0,0.0
2025-08-23 00:42:00+00:00,259,Sosa,-1035,0.0,0.0
2025-08-23 14:23:00+00:00,259,Sosa,-1035,0.0,0.0
2025-08-24 11:00:00+00:00,259,Sosa,-1035,0.0,0.0
2025-08-24 13:18:00+00:00,259,Sosa,-1035,0.0,0.0
2025-08-24 20:18:00+00:00,259,Sosa,-1035,0.0,0.0
2025-08-24 20:23:00+00:00,259,Sosa,-323,712.0,712.0
2025-08-24 22:12:00+00:00,259,Sosa,-305,730.0,1442.0
2025-08-25 00:04:00+00:00,259,Sosa,-349,-44.0,1398.0
2025-08-25 00:25:00+00:00,259,Sosa,-355,-6.0,1392.0
2025-08-25 21:35:00+00:00,259,Sosa,-500,-129.0,551.0
2025-08-22 20:36:00+00:00,260,Guéhi,77542,0.0,0.0
2025-08-22 22:18:00+00:00,260,Guéhi,77542,0.0,0.0
2025-08-23 00:42:00+00:00,260,Guéhi,77542,0.0,0.0
2025-08-23 14:23:00+00:00,260,Guéhi,77542,0.0,0.0
2025-08-24 11:00:00+00:00,260,Guéhi,77542,0.0,0.0
2025-08-24 13:18:00+00:00,260,Guéhi,77542,0.0,0.0
2025-08-24 20:18:00+00:00,260,Guéhi,77542,0.0,0.0
2025-08-24 20:23:00+00:00,260,Guéhi,13389,-64153.0,-64153.0
2025-08-24 22:12:00+00:00,260,Guéhi,13338,-64204.0,-128357.0
2025-08-25 00:04:00+00:00,260,Guéhi,13657,319.0,-128038.0
2025-08-25 00:25:00+00:00,260,Guéhi,13667,10.0,-128028.0
2025-08-25 21:35:00+00:00,260,Guéhi,14190,429.0,-63446.0
2025-08-22 20:36:00+00:00,261,Richards,13739,0.0,0.0
2025-08-22 22:18:00+00:00,261,Richards,13739,0.0,0.0
2025-08-23 00:42:00+00:00,261,Richards,13739,0.0,0.0
2025-08-23 14:23:00+00:00,261,Richards,13739,0.0,0.0
2025-08-24 11:00:00+00:00,261,Richards,13739,0.0,0.0
2025-08-24 13:18:00+00:00,261,Richards,13739,0.0,0.0
2025-08-24 20:18:00+00:00,261,Richards,13739,0.0,0.0
2025-08-24 20:23:00+00:00,261,Richards,1913,-11826.0,-11826.0
2025-08-24 22:12:00+00:00,261,Richards,1883,-11856.0,-23682.0
2025-08-25 00:04:00+00:00,261,Richards,1999,116.0,-23566.0
2025-08-25 00:25:00+00:00,261,Richards,1992,-7.0,-23573.0
2025-08-25 21:35:00+00:00,261,Richards,2096,59.0,-11688.0
2025-08-22 20:36:00+00:00,262,Chadi Riad,-45,0.0,0.0
2025-08-22 22:18:00+00:00,262,Chadi Riad,-45,0.0,0.0
2025-08-23 00:42:00+00:00,262,Chadi Riad,-45,0.0,0.0
2025-08-23 14:23:00+00:00,262,Chadi Riad,-45,0.0,0.0
2025-08-24 11:00:00+00:00,262,Chadi Riad,-45,0.0,0.0
2025-08-24 13:18:00+00:00,262,Chadi Riad,-45,0.0,0.0
2025-08-24 20:18:00+00:00,262,Chadi Riad,-45,0.0,0.0
2025-08-24 20:23:00+00:00,262,Chadi Riad,-21,24.0,24.0
2025-08-24 22:12:00+00:00,262,Chadi Riad,-21,24.0,48.0
2025-08-25 00:04:00+00:00,262,Chadi Riad,-21,0.0,48.0
2025-08-25 00:25:00+00:00,262,Chadi Riad,-21,0.0,48.0
2025-08-25 21:35:00+00:00,262,Chadi Riad,-31,-5.0,19.0
2025-08-22 20:36:00+00:00,263,Clyne,-3404,0.0,0.0
2025-08-22 22:18:00+00:00,263,Clyne,-3404,0.0,0.0
2025-08-23 00:42:00+00:00,263,Clyne,-3404,0.0,0.0
2025-08-23 14:23:00+00:00,263,Clyne,-3404,0.0,0.0
2025-08-24 11:00:00+00:00,263,Clyne,-3404,0.0,0.0
2025-08-24 13:18:00+00:00,263,Clyne,-3404,0.0,0.0
2025-08-24 20:18:00+00:00,263,Clyne,-3404,0.0,0.0
2025-08-24 20:23:00+00:00,263,Clyne,-1167,2237.0,2237.0
2025-08-24 22:12:00+00:00,263,Clyne,-1125,2279.0,4516.0
2025-08-25 00:04:00+00:00,263,Clyne,-1278,-153.0,4363.0
2025-08-25 00:25:00+00:00,263,Clyne,-1302,-24.0,4339.0
2025-08-25 21:35:00+00:00,263,Clyne,-1824,-440.0,1662.0
2025-08-22 20:36:00+00:00,264,Holding,-1357,0.0,0.0
2025-08-22 22:18:00+00:00,264,Holding,-1357,0.0,0.0
2025-08-23 00:42:00+00:00,264,Holding,-1357,0.0,0.0
2025-08-23 14:23:00+00:00,264,Holding,-1357,0.0,0.0
2025-08-24 11:00:00+00:00,264,Holding,-1357,0.0,0.0
2025-08-24 13:18:00+00:00,264,Holding,-1357,0.0,0.0
2025-08-24 20:18:00+00:00,264,Holding,-1357,0.0,0.0
2025-08-24 20:23:00+00:00,264,Holding,-256,1101.0,1101.0
2025-08-24 22:12:00+00:00,264,Holding,-247,1110.0,2211.0
2025-08-25 00:04:00+00:00,264,Holding,-280,-33.0,2178.0
2025-08-25 00:25:00+00:00,264,Holding,-280,0.0,2178.0
2025-08-25 21:35:00+00:00,264,Holding,-345,-57.0,1020.0
2025-08-22 20:36:00+00:00,265,Kporha,-524,0.0,0.0
2025-08-22 22:18:00+00:00,265,Kporha,-524,0.0,0.0
2025-08-23 00:42:00+00:00,265,Kporha,-524,0.0,0.0
2025-08-23 14:23:00+00:00,265,Kporha,-524,0.0,0.0
2025-08-24 11:00:00+00:00,265,Kporha,-524,0.0,0.0
